ID,Survey_Year,Ethnicity,Food,ew,ew2,mw,mw2,ewmw
2898,201819,4,cat650,140600.59,2742971471,1849.64,124214.725,3339876.979
2899,201819,4,cat651,189618.07,2783374524,1849.64,124214.725,7781361.957
2900,201819,4,cat700,27917.52,87195541.21,1849.64,124214.725,1686851.658
2901,201819,4,cat701,228840.42,2540472569,1849.64,124214.725,13635803.33
2902,201819,4,cat702,249242.83,8414747342,1849.64,124214.725,20524825.62
2903,201819,4,cat703,22210.34,58784976.79,1849.64,124214.725,983342.9854
2904,201819,4,cat704,158542.19,7303507271,1849.64,124214.725,16649027.95
2905,201819,4,cat705,238444.95,2705364518,1849.64,124214.725,14052467.24
2906,201819,4,cat710,169954.65,1641327411,1849.64,124214.725,11160012.55
2907,201819,4,cat720,724801.3,26331966577,1849.64,124214.725,43284129.22
2908,201819,4,cat730,953641.72,37664543272,1849.64,124214.725,56919932.55
2909,201819,4,cat800,210633.24,8149988303,1849.64,124214.725,19988065.03
2910,201819,4,cat801,90086.38,423216023,1849.64,124214.725,4848569.779
2911,201819,4,cat802,247558.43,3903450255,1849.64,124214.725,15917650.58
2912,201819,4,cat803,7016.3,10545242.05,1849.64,124214.725,259090.837
2913,201819,4,cat804,58903.96,440797978.9,1849.64,124214.725,2507718.097
2914,201819,4,cat810,668588.47,18498235910,1849.64,124214.725,37665249.61
2915,201819,4,cat811,1393389.77,75542400889,1849.64,124214.725,80949378.83
2916,201819,4,cat850,45665.71,146897723.9,1849.64,124214.725,1965576.907
2917,201819,4,cat851,51188.68,453701525.9,1849.64,124214.725,4954850.828
2918,201819,4,cat852,221959.71,11066570646,1849.64,124214.725,9599026.075
2919,201819,4,cat853,352911.69,12960650926,1849.64,124214.725,16295930.87
2920,201819,4,cat860,130951.98,932624062.8,1849.64,124214.725,6696904.793
2921,201819,4,cat870,924910.31,88438640167,1849.64,124214.725,78927975.99
2922,201819,4,cat871,1061843.43,104328358371,1849.64,124214.725,88167034.72
2923,201819,4,cat872,1414755.12,132008887594,1849.64,124214.725,104462965.6
2924,201819,4,cat880,1619101.8,154900378705,1849.64,124214.725,116473945.1
2925,201819,4,cat900,19577.06,104810313.9,1849.64,124214.725,1274204.287
2926,201819,4,cat901,84463.89,686559078.5,1849.64,124214.725,4666324.167
2927,201819,4,cat910,450622.3,11337069061,1849.64,124214.725,29534847.71
2928,201819,4,cat920,149419.83,1213255122,1849.64,124214.725,7357029.405
2929,201819,4,cat930,376039.39,7178735633,1849.64,124214.725,24466888.83
2930,201819,4,eo100101,0,0,1849.64,124214.725,0
2931,201819,4,eo100102,0,0,1849.64,124214.725,0
2932,201819,4,eo100103,0,0,1849.64,124214.725,0
2933,201819,4,eo100104,0,0,1849.64,124214.725,0
2934,201819,4,eo100105,0,0,1849.64,124214.725,0
2935,201819,4,eo100107,0,0,1849.64,124214.725,0
2936,201819,4,eo100201,0,0,1849.64,124214.725,0
2937,201819,4,eo100204,0,0,1849.64,124214.725,0
2938,201819,4,eo100205,0,0,1849.64,124214.725,0
2939,201819,4,eo100206,0,0,1849.64,124214.725,0
2940,201819,4,eo100207,0,0,1849.64,124214.725,0
2941,201819,4,eo100301,0,0,1849.64,124214.725,0
2942,201819,4,eo110101,0,0,1849.64,124214.725,0
2943,201819,4,eo110102,0,0,1849.64,124214.725,0
2944,201819,4,eo110104,0,0,1849.64,124214.725,0
2945,201819,4,eo110105,0,0,1849.64,124214.725,0
2946,201819,4,eo110106,0,0,1849.64,124214.725,0
2947,201819,4,eo110107,0,0,1849.64,124214.725,0
2948,201819,4,eo110201,0,0,1849.64,124214.725,0
2949,201819,4,eo110202,0,0,1849.64,124214.725,0
2950,201819,4,eo110203,0,0,1849.64,124214.725,0
2951,201819,4,eo110301,0,0,1849.64,124214.725,0
2952,201819,4,eo110302,0,0,1849.64,124214.725,0
2953,201819,4,eo110303,0,0,1849.64,124214.725,0
2954,201819,4,eo110401,0,0,1849.64,124214.725,0
2955,201819,4,eo110402,0,0,1849.64,124214.725,0
2956,201819,4,eo110403,0,0,1849.64,124214.725,0
2957,201819,4,eo110404,0,0,1849.64,124214.725,0
2958,201819,4,eo110501,0,0,1849.64,124214.725,0
2959,201819,4,eo110503,0,0,1849.64,124214.725,0
2960,201819,4,eo110601,0,0,1849.64,124214.725,0
2961,201819,4,eo110603,0,0,1849.64,124214.725,0
2962,201819,4,eo110701,0,0,1849.64,124214.725,0
2963,201819,4,eo110801,0,0,1849.64,124214.725,0
2964,201819,4,eo120102,0,0,1849.64,124214.725,0
2965,201819,4,eo120201,0,0,1849.64,124214.725,0
2966,201819,4,eo120301,0,0,1849.64,124214.725,0
2967,201819,4,eo120501,0,0,1849.64,124214.725,0
2968,201819,4,eo120601,0,0,1849.64,124214.725,0
2969,201819,4,eo120602,0,0,1849.64,124214.725,0
2970,201819,4,eo120603,0,0,1849.64,124214.725,0
2971,201819,4,eo130102,0,0,1849.64,124214.725,0
2972,201819,4,eo130103,0,0,1849.64,124214.725,0
2973,201819,4,eo130105,0,0,1849.64,124214.725,0
2974,201819,4,eo130201,0,0,1849.64,124214.725,0
2975,201819,4,eo130202,0,0,1849.64,124214.725,0
2976,201819,4,eo130302,0,0,1849.64,124214.725,0
2977,201819,4,eo140101,0,0,1849.64,124214.725,0
2978,201819,4,eo140102,0,0,1849.64,124214.725,0
2979,201819,4,eo140103,0,0,1849.64,124214.725,0
2980,201819,4,eo140104,0,0,1849.64,124214.725,0
2981,201819,4,eo140105,0,0,1849.64,124214.725,0
2982,201819,4,eo140106,0,0,1849.64,124214.725,0
2983,201819,4,eo140107,0,0,1849.64,124214.725,0
2984,201819,4,eo140108,0,0,1849.64,124214.725,0
2985,201819,4,eo150102,0,0,1849.64,124214.725,0
2986,201819,4,eo150203,0,0,1849.64,124214.725,0
2987,201819,4,eo150204,0,0,1849.64,124214.725,0
2988,201819,4,eo150206,0,0,1849.64,124214.725,0
2989,201819,4,eo150301,0,0,1849.64,124214.725,0
2990,201819,4,eo150304,0,0,1849.64,124214.725,0
2991,201819,4,eo150401,0,0,1849.64,124214.725,0
2992,201819,4,eo150501,0,0,1849.64,124214.725,0
2993,201819,4,eo150503,0,0,1849.64,124214.725,0
2994,201819,4,eo150602,0,0,1849.64,124214.725,0
2995,201819,4,eo150604,0,0,1849.64,124214.725,0
2996,201819,4,eo160101,0,0,1849.64,124214.725,0
2997,201819,4,eo160102,0,0,1849.64,124214.725,0
2998,201819,4,eo160202,0,0,1849.64,124214.725,0
2999,201819,4,eo160303,0,0,1849.64,124214.725,0
3000,201819,4,eo160501,0,0,1849.64,124214.725,0
3001,201819,4,eo170101,0,0,1849.64,124214.725,0
3002,201819,4,eo170102,0,0,1849.64,124214.725,0
3003,201819,4,eo170103,0,0,1849.64,124214.725,0
3004,201819,4,eo170104,0,0,1849.64,124214.725,0
3005,201819,4,eo170105,0,0,1849.64,124214.725,0
3006,201819,4,eo180101,0,0,1849.64,124214.725,0
3007,201819,4,eo180102,0,0,1849.64,124214.725,0
3008,201819,4,eo180104,0,0,1849.64,124214.725,0
3009,201819,4,eo190104,0,0,1849.64,124214.725,0
3010,201819,4,eo200101,0,0,1849.64,124214.725,0
3011,201819,4,eo200102,0,0,1849.64,124214.725,0
3012,201819,4,eo200103,0,0,1849.64,124214.725,0
3013,201819,4,eo200105,0,0,1849.64,124214.725,0
3014,201819,4,eo200106,0,0,1849.64,124214.725,0
3015,201819,4,eo200107,0,0,1849.64,124214.725,0
3016,201819,4,eo200108,0,0,1849.64,124214.725,0
3017,201819,4,eo200112,0,0,1849.64,124214.725,0
3018,201819,4,eo210101,0,0,1849.64,124214.725,0
3019,201819,4,eo220102,0,0,1849.64,124214.725,0
3020,201819,4,eo220104,0,0,1849.64,124214.725,0
3021,201819,4,eo220105,0,0,1849.64,124214.725,0
3022,201819,4,eo220106,0,0,1849.64,124214.725,0
3023,201819,4,eo220109,0,0,1849.64,124214.725,0
3024,201819,4,eo220110,0,0,1849.64,124214.725,0
3025,201819,4,eo230101,0,0,1849.64,124214.725,0
3026,201819,4,eo230102,0,0,1849.64,124214.725,0
3027,201819,4,eo230103,0,0,1849.64,124214.725,0
3028,201819,4,eo230104,0,0,1849.64,124214.725,0
3029,201819,4,eo230105,0,0,1849.64,124214.725,0
3030,201819,4,eo230106,0,0,1849.64,124214.725,0
3031,201819,4,eo230111,0,0,1849.64,124214.725,0
3032,201819,4,eo230112,0,0,1849.64,124214.725,0
3033,201819,4,eo230203,0,0,1849.64,124214.725,0
3034,201819,4,eo230204,0,0,1849.64,124214.725,0
3035,201819,4,eo230205,0,0,1849.64,124214.725,0
3036,201819,4,eo230206,0,0,1849.64,124214.725,0
3037,201819,4,eo230209,0,0,1849.64,124214.725,0
3038,201819,4,eo230211,0,0,1849.64,124214.725,0
3039,201819,4,eo240101,0,0,1849.64,124214.725,0
3040,201819,4,eo240102,0,0,1849.64,124214.725,0
3041,201819,4,eo240104,0,0,1849.64,124214.725,0
3042,201819,4,eo240105,0,0,1849.64,124214.725,0
3043,201819,4,eo240108,0,0,1849.64,124214.725,0
3044,201819,4,eo240201,0,0,1849.64,124214.725,0
3045,201819,4,eo240202,0,0,1849.64,124214.725,0
3046,201819,4,eo240203,0,0,1849.64,124214.725,0
3047,201819,4,eo240302,0,0,1849.64,124214.725,0
3048,201819,4,eo240303,0,0,1849.64,124214.725,0
3049,201819,4,eo240304,0,0,1849.64,124214.725,0
3050,201819,4,eo240401,0,0,1849.64,124214.725,0
3051,201819,4,eo240402,0,0,1849.64,124214.725,0
3052,201819,4,eo240405,0,0,1849.64,124214.725,0
3053,201819,4,eo240601,0,0,1849.64,124214.725,0
3054,201819,4,eo240701,0,0,1849.64,124214.725,0
3055,201819,4,eo250101,0,0,1849.64,124214.725,0
3056,201819,4,eo250102,0,0,1849.64,124214.725,0
3057,201819,4,eo250103,0,0,1849.64,124214.725,0
3058,201819,4,eo250104,0,0,1849.64,124214.725,0
3059,201819,4,eo250105,0,0,1849.64,124214.725,0
3060,201819,4,eo250106,0,0,1849.64,124214.725,0
3061,201819,4,eo260201,0,0,1849.64,124214.725,0
3062,201819,4,eo260202,0,0,1849.64,124214.725,0
3063,201819,4,eo260203,0,0,1849.64,124214.725,0
3064,201819,4,eo260204,0,0,1849.64,124214.725,0
3065,201819,4,eo260206,0,0,1849.64,124214.725,0
3066,201819,4,eo260301,0,0,1849.64,124214.725,0
3067,201819,4,eo260303,0,0,1849.64,124214.725,0
3068,201819,4,eo260304,0,0,1849.64,124214.725,0
3069,201819,4,eo270101,24186.6,421248914.3,1849.64,124214.725,427178.214
3070,201819,4,eo270102,17764.8,158049815,1849.64,124214.725,741265.632
3071,201819,4,eo270103,0,0,1849.64,124214.725,0
3072,201819,4,eo270104,24982.4,624120309.8,1849.64,124214.725,295791.616
3073,201819,4,eo270201,113091.33,5750738643,1849.64,124214.725,1886221.025
3074,201819,4,eo270202,36042.6,1299069015,1849.64,124214.725,503515.122
3075,201819,4,eo270204,5588,31225744,1849.64,124214.725,78064.36
3076,201819,4,eo270205,19750.5,390082250.3,1849.64,124214.725,709240.455
3077,201819,4,eo270302,43331.4,1877610226,1849.64,124214.725,1556030.574
3078,201819,4,eo270304,138438.3,17883974635,1849.64,124214.725,5131365.971
3079,201819,4,eo280101,0,0,1849.64,124214.725,0
3080,201819,4,eo280102,0,0,1849.64,124214.725,0
3081,201819,4,eo280104,0,0,1849.64,124214.725,0
3082,201819,4,eo280106,0,0,1849.64,124214.725,0
3083,201819,4,eo280108,0,0,1849.64,124214.725,0
3084,201819,4,eo290101,0,0,1849.64,124214.725,0
3085,201819,4,eo290103,0,0,1849.64,124214.725,0
3086,201819,4,eo290201,0,0,1849.64,124214.725,0
3087,201819,4,eo290203,0,0,1849.64,124214.725,0
3088,201819,4,eo290205,0,0,1849.64,124214.725,0
3089,201819,4,eo290206,0,0,1849.64,124214.725,0
3090,201819,4,eo290207,0,0,1849.64,124214.725,0
3091,201819,4,eo290210,0,0,1849.64,124214.725,0
3092,201819,4,eo290214,0,0,1849.64,124214.725,0
3093,201819,4,eo290301,0,0,1849.64,124214.725,0
3094,201819,4,eo300101,0,0,1849.64,124214.725,0
3095,201819,4,eo300102,0,0,1849.64,124214.725,0
3096,201819,4,eo300103,0,0,1849.64,124214.725,0
3097,201819,4,eo310101,0,0,1849.64,124214.725,0
3098,201819,4,eo310102,0,0,1849.64,124214.725,0
3099,201819,4,eo310103,0,0,1849.64,124214.725,0
3100,201819,4,eo310104,0,0,1849.64,124214.725,0
3101,201819,4,eo310201,0,0,1849.64,124214.725,0
3102,201819,4,eo310301,0,0,1849.64,124214.725,0
3103,201819,4,eo1001,0,0,1849.64,124214.725,0
3104,201819,4,eo1002,0,0,1849.64,124214.725,0
3105,201819,4,eo1003,0,0,1849.64,124214.725,0
3106,201819,4,eo1101,0,0,1849.64,124214.725,0
3107,201819,4,eo1102,0,0,1849.64,124214.725,0
3108,201819,4,eo1103,0,0,1849.64,124214.725,0
3109,201819,4,eo1104,0,0,1849.64,124214.725,0
3110,201819,4,eo1105,0,0,1849.64,124214.725,0
3111,201819,4,eo1106,0,0,1849.64,124214.725,0
3112,201819,4,eo1107,0,0,1849.64,124214.725,0
3113,201819,4,eo1108,0,0,1849.64,124214.725,0
3114,201819,4,eo1201,0,0,1849.64,124214.725,0
3115,201819,4,eo1202,0,0,1849.64,124214.725,0
3116,201819,4,eo1203,0,0,1849.64,124214.725,0
3117,201819,4,eo1205,0,0,1849.64,124214.725,0
3118,201819,4,eo1206,0,0,1849.64,124214.725,0
3119,201819,4,eo1301,0,0,1849.64,124214.725,0
3120,201819,4,eo1302,0,0,1849.64,124214.725,0
3121,201819,4,eo1303,0,0,1849.64,124214.725,0
3122,201819,4,eo1401,0,0,1849.64,124214.725,0
3123,201819,4,eo1501,0,0,1849.64,124214.725,0
3124,201819,4,eo1502,0,0,1849.64,124214.725,0
3125,201819,4,eo1503,0,0,1849.64,124214.725,0
3126,201819,4,eo1504,0,0,1849.64,124214.725,0
3127,201819,4,eo1505,0,0,1849.64,124214.725,0
3128,201819,4,eo1506,0,0,1849.64,124214.725,0
3129,201819,4,eo1601,0,0,1849.64,124214.725,0
3130,201819,4,eo1602,0,0,1849.64,124214.725,0
3131,201819,4,eo1603,0,0,1849.64,124214.725,0
3132,201819,4,eo1605,0,0,1849.64,124214.725,0
3133,201819,4,eo1701,0,0,1849.64,124214.725,0
3134,201819,4,eo1801,0,0,1849.64,124214.725,0
3135,201819,4,eo1901,0,0,1849.64,124214.725,0
3136,201819,4,eo2001,0,0,1849.64,124214.725,0
3137,201819,4,eo2101,0,0,1849.64,124214.725,0
3138,201819,4,eo2201,0,0,1849.64,124214.725,0
3139,201819,4,eo2301,0,0,1849.64,124214.725,0
3140,201819,4,eo2302,0,0,1849.64,124214.725,0
3141,201819,4,eo2401,0,0,1849.64,124214.725,0
3142,201819,4,eo2402,0,0,1849.64,124214.725,0
3143,201819,4,eo2403,0,0,1849.64,124214.725,0
3144,201819,4,eo2404,0,0,1849.64,124214.725,0
3145,201819,4,eo2406,0,0,1849.64,124214.725,0
3146,201819,4,eo2407,0,0,1849.64,124214.725,0
3147,201819,4,eo2501,0,0,1849.64,124214.725,0
3148,201819,4,eo2602,0,0,1849.64,124214.725,0
3149,201819,4,eo2603,0,0,1849.64,124214.725,0
3150,201819,4,eo2701,66933.8,1629358966,1849.64,124214.725,1464235.462
3151,201819,4,eo2702,174472.43,13897928024,1849.64,124214.725,3177040.962
3152,201819,4,eo2703,181769.7,31343639100,1849.64,124214.725,6687396.545
3153,201819,4,eo2801,0,0,1849.64,124214.725,0
3154,201819,4,eo2901,0,0,1849.64,124214.725,0
3155,201819,4,eo2902,0,0,1849.64,124214.725,0
3156,201819,4,eo2903,0,0,1849.64,124214.725,0
3157,201819,4,eo3001,0,0,1849.64,124214.725,0
3158,201819,4,eo3101,0,0,1849.64,124214.725,0
3159,201819,4,eo3102,0,0,1849.64,124214.725,0
3160,201819,4,eo3103,0,0,1849.64,124214.725,0
3161,201819,4,eo100,0,0,1849.64,124214.725,0
3162,201819,4,eo110,0,0,1849.64,124214.725,0
3163,201819,4,eo120,0,0,1849.64,124214.725,0
3164,201819,4,eo130,0,0,1849.64,124214.725,0
3165,201819,4,eo140,0,0,1849.64,124214.725,0
3166,201819,4,eo150,0,0,1849.64,124214.725,0
3167,201819,4,eo160,0,0,1849.64,124214.725,0
3168,201819,4,eo170,0,0,1849.64,124214.725,0
3169,201819,4,eo180,0,0,1849.64,124214.725,0
3170,201819,4,eo190,0,0,1849.64,124214.725,0
3171,201819,4,eo200,0,0,1849.64,124214.725,0
3172,201819,4,eo210,0,0,1849.64,124214.725,0
3173,201819,4,eo220,0,0,1849.64,124214.725,0
3174,201819,4,eo230,0,0,1849.64,124214.725,0
3175,201819,4,eo240,0,0,1849.64,124214.725,0
3176,201819,4,eo250,0,0,1849.64,124214.725,0
3177,201819,4,eo260,0,0,1849.64,124214.725,0
3178,201819,4,eo270,423175.93,61224433179,1849.64,124214.725,11328672.97
3179,201819,4,eo280,0,0,1849.64,124214.725,0
3180,201819,4,eo290,0,0,1849.64,124214.725,0
3181,201819,4,eo300,0,0,1849.64,124214.725,0
3182,201819,4,eo310,0,0,1849.64,124214.725,0
3183,201819,4,eo500103,3090.85,6696790.923,1849.64,124214.725,68003.6735
3184,201819,4,eo500104,0,0,1849.64,124214.725,0
3185,201819,4,eo500105,13939.69,57943170.42,1849.64,124214.725,288978.8657
3186,201819,4,eo500203,6112.14,20008979.86,1849.64,124214.725,129705.6792
3187,201819,4,eo500204,759.33,576582.0489,1849.64,124214.725,23296.2444
3188,201819,4,eo500302,605.25,366327.5625,1849.64,124214.725,19537.47
3189,201819,4,eo500303,125505.06,5233202323,1849.64,124214.725,12976714.81
3190,201819,4,eo500304,34461.56,196257456.6,1849.64,124214.725,1808107.694
3191,201819,4,eo500305,34231.21,208434536.3,1849.64,124214.725,1140281.583
3192,201819,4,eo500401,245612,23394755024,1849.64,124214.725,10540002.2
3193,201819,4,eo500402,25787.5,312671565.3,1849.64,124214.725,1551964.16
3194,201819,4,eo500403,843681.81,86884241848,1849.64,124214.725,55189569.25
3195,201819,4,eo500404,180839.93,3690179453,1849.64,124214.725,6803616.457
3196,201819,4,eo500405,29436.86,188201545,1849.64,124214.725,793877.2858
3197,201819,4,eo500406,9060.41,29483796.21,1849.64,124214.725,156608.5348
3198,201819,4,eo500407,15679.8,73046309.9,1849.64,124214.725,907514.172
3199,201819,4,eo500408,105725.46,1346194886,1849.64,124214.725,3923943.388
3200,201819,4,eo500501,36840.35,350319917.2,1849.64,124214.725,2814886.927
3201,201819,4,eo500601,6025.5,18633035.25,1849.64,124214.725,596792.4
3202,201819,4,eo500701,36395.46,368228044.9,1849.64,124214.725,3782697.67
3203,201819,4,eo500801,133774.2,5099082984,1849.64,124214.725,10286251.73
3204,201819,4,eo500901,32967.12,206316885.1,1849.64,124214.725,2381453.94
3205,201819,4,eo500902,45163.55,579308589.6,1849.64,124214.725,4388059.528
3206,201819,4,eo90001,2388870.97,409153912334,1849.64,124214.725,131900536.6
3207,201819,4,eo90002,1965695.04,282595640402,1849.64,124214.725,120571863.7
3208,201819,4,eo90003,423175.93,61224433179,1849.64,124214.725,11328672.97
3209,201819,10,402,3072.6,9440870.76,1169.91,51156.4303,174830.94
3210,201819,10,404,26719.27,81636651.44,1169.91,51156.4303,759400.0929
3211,201819,10,901,1719,1520434.305,1169.91,51156.4303,63082.476
3212,201819,10,1102,0,0,1169.91,51156.4303,0
3213,201819,10,1103,11625.45,135151087.7,1169.91,51156.4303,507450.8925
3214,201819,10,1201,10989.99,97405122.46,1169.91,51156.4303,377943.2019
3215,201819,10,1301,69515.82,412257866.7,1169.91,51156.4303,2383362
3216,201819,10,1302,17544.28,80349690.5,1169.91,51156.4303,846580.2082
3217,201819,10,1502,5916.96,10956926.06,1169.91,51156.4303,186996.635
3218,201819,10,1503,53146.82,205268362.3,1169.91,51156.4303,2139494.562
3219,201819,10,1603,12042.81,61531158.16,1169.91,51156.4303,908523.0214
3220,201819,10,1607,5786.55,11902652.3,1169.91,51156.4303,153183.522
3221,201819,10,1608,18382.75,153809211.9,1169.91,51156.4303,753376.346
3222,201819,10,1701,24964.13,91531796.77,1169.91,51156.4303,1229131.924
3223,201819,10,2201,83508.3,1238982415,1169.91,51156.4303,3727066.77
3224,201819,10,2202,5497.8,16209879.14,1169.91,51156.4303,90808.361
3225,201819,10,2203,11295.31,36474416.54,1169.91,51156.4303,469274.8676
3226,201819,10,2205,9520.6,30405190.56,1169.91,51156.4303,472086.831
3227,201819,10,2206,73728.32,488177071.6,1169.91,51156.4303,2656397.748
3228,201819,10,2301,8696.27,19091255.57,1169.91,51156.4303,333064.1675
3229,201819,10,3103,9402.6,53421085.16,1169.91,51156.4303,148020.69
3230,201819,10,3104,11473,131629729,1169.91,51156.4303,239326.78
3231,201819,10,3105,6212.25,38592050.06,1169.91,51156.4303,155927.475
3232,201819,10,3106,39751.47,256599241.4,1169.91,51156.4303,1300989.418
3233,201819,10,3107,0,0,1169.91,51156.4303,0
3234,201819,10,3602,21692.66,410275891,1169.91,51156.4303,755301.1031
3235,201819,10,3603,25598.84,323551183.2,1169.91,51156.4303,1777647.56
3236,201819,10,3604,37118.26,680383071.3,1169.91,51156.4303,2062437.538
3237,201819,10,4101,7001.5,49021002.25,1169.91,51156.4303,356516.38
3238,201819,10,4102,19261.98,245594878,1169.91,51156.4303,1353179.702
3239,201819,10,4103,3922.75,15387967.56,1169.91,51156.4303,189390.37
3240,201819,10,4104,23498.34,141842754,1169.91,51156.4303,1294276.917
3241,201819,10,4607,3129,9790641,1169.91,51156.4303,65270.94
3242,201819,10,5101,3637.5,13231406.25,1169.91,51156.4303,158776.875
3243,201819,10,5502,0,0,1169.91,51156.4303,0
3244,201819,10,5505,7955.76,29978092.77,1169.91,51156.4303,495205.6771
3245,201819,10,5801,34507.49,194448915.9,1169.91,51156.4303,1837715.052
3246,201819,10,5903,31065.8,188406969.9,1169.91,51156.4303,1374886.389
3247,201819,10,5904,11978.2,77255815.24,1169.91,51156.4303,571526.944
3248,201819,10,6201,3483.5,6338234.125,1169.91,51156.4303,152480.6375
3249,201819,10,6601,24403.55,128456121.6,1169.91,51156.4303,1056659.9
3250,201819,10,7102,11565.41,38952090.85,1169.91,51156.4303,492084.341
3251,201819,10,7401,173873.12,4945727536,1169.91,51156.4303,8660438.524
3252,201819,10,7703,11812.52,66303199.83,1169.91,51156.4303,271409.1612
3253,201819,10,7704,11063.52,122401474.8,1169.91,51156.4303,621327.2832
3254,201819,10,7901,27600.91,247843026,1169.91,51156.4303,944171.5162
3255,201819,10,8001,4471.57,10048806.82,1169.91,51156.4303,100704.5502
3256,201819,10,8302,20990.93,136937812.6,1169.91,51156.4303,1052119.592
3257,201819,10,8303,896.7,804070.89,1169.91,51156.4303,22973.454
3258,201819,10,8401,29762.04,178213481.3,1169.91,51156.4303,816824.9784
3259,201819,10,8501,984.6,969437.16,1169.91,51156.4303,32314.572
3260,201819,10,8901,44457.07,492313761.5,1169.91,51156.4303,1291585.924
3261,201819,10,8902,82351.56,671173283,1169.91,51156.4303,3483560.479
3262,201819,10,9301,1300.5,1691300.25,1169.91,51156.4303,59692.95
3263,201819,10,9302,69239.33,1001671757,1169.91,51156.4303,3725050.071
3264,201819,10,9502,33551.4,290288295.9,1169.91,51156.4303,1595168.9
3265,201819,10,9503,23369.65,159805054.1,1169.91,51156.4303,726338.134
3266,201819,10,9504,5293.5,14030872.25,1169.91,51156.4303,250422.42
3267,201819,10,9505,68087.1,4635853186,1169.91,51156.4303,6350483.817
3268,201819,10,10201,29283.62,271264509.4,1169.91,51156.4303,688392.2052
3269,201819,10,10202,0,0,1169.91,51156.4303,0
3270,201819,10,10601,14195.08,107838061.8,1169.91,51156.4303,542343.1624
3271,201819,10,10602,6547.5,42869756.25,1169.91,51156.4303,285798.375
3272,201819,10,10701,40449.42,509980971.9,1169.91,51156.4303,1677681.473
3273,201819,10,10702,6547.5,42869756.25,1169.91,51156.4303,285798.375
3274,201819,10,10801,3861.82,14913653.71,1169.91,51156.4303,126744.9324
3275,201819,10,11401,4350.45,18926415.2,1169.91,51156.4303,189897.1425
3276,201819,10,11702,11416.41,78980765.06,1169.91,51156.4303,387900.3339
3277,201819,10,11703,0,0,1169.91,51156.4303,0
3278,201819,10,11801,27055.8,418561959.2,1169.91,51156.4303,2167678.236
3279,201819,10,11901,3300.2,10891320.04,1169.91,51156.4303,187781.38
3280,201819,10,12001,33276.3,135971052.8,1169.91,51156.4303,979986.2655
3281,201819,10,12103,40678.13,261059680.6,1169.91,51156.4303,1385055.746
3282,201819,10,12304,0,0,1169.91,51156.4303,0
3283,201819,10,12901,79626.66,542704048.7,1169.91,51156.4303,3358961.333
3284,201819,10,13501,13681.04,63396025.29,1169.91,51156.4303,782457.3768
3285,201819,10,13801,13320.3,95353554.21,1169.91,51156.4303,472851.8917
3286,201819,10,13802,3409.4,8469438.76,1169.91,51156.4303,141862.184
3287,201819,10,13901,501.54,251542.3716,1169.91,51156.4303,25799.2176
3288,201819,10,14304,43059.73,1245101183,1169.91,51156.4303,2373210.564
3289,201819,10,14305,25965.33,188287689.9,1169.91,51156.4303,1339641.002
3290,201819,10,14802,2958,4594666.5,1169.91,51156.4303,140081.19
3291,201819,10,14803,15666.26,195489035.9,1169.91,51156.4303,1112531.066
3292,201819,10,14807,6347.51,14336210.18,1169.91,51156.4303,203322.8639
3293,201819,10,15001,13387,23566565.74,1169.91,51156.4303,502164.9992
3294,201819,10,15101,7187.91,26899891.15,1169.91,51156.4303,346000.323
3295,201819,10,15201,0,0,1169.91,51156.4303,0
3296,201819,10,15301,1607.5,2584056.25,1169.91,51156.4303,82689.8
3297,201819,10,15401,8086.13,21923377.8,1169.91,51156.4303,396678.1943
3298,201819,10,15504,14076.91,46245236.58,1169.91,51156.4303,708032.7174
3299,201819,10,15505,7312.77,8117283.406,1169.91,51156.4303,210785.5003
3300,201819,10,15506,1198.4,1436162.56,1169.91,51156.4303,20516.608
3301,201819,10,16201,3433.96,5471481.463,1169.91,51156.4303,82311.6456
3302,201819,10,16301,1717.65,1669630.423,1169.91,51156.4303,60119.353
3303,201819,10,16401,26158.15,102285168.7,1169.91,51156.4303,1359734.467
3304,201819,10,16701,15874.67,35423802.06,1169.91,51156.4303,422468.5787
3305,201819,10,16702,14136.95,51083412.37,1169.91,51156.4303,380340.2201
3306,201819,10,16801,0,0,1169.91,51156.4303,0
3307,201819,10,16901,10480.27,29652713.17,1169.91,51156.4303,315801.6722
3308,201819,10,17101,5462.94,12041986.64,1169.91,51156.4303,239482.7244
3309,201819,10,17201,17176.27,50599996.8,1169.91,51156.4303,707957.3813
3310,201819,10,17301,2285.5,1948718.75,1169.91,51156.4303,96044.875
3311,201819,10,17401,30267.36,136166134.8,1169.91,51156.4303,1126331.364
3312,201819,10,17501,22722.09,37910419.63,1169.91,51156.4303,741712.1513
3313,201819,10,17601,24594.83,83659021.38,1169.91,51156.4303,1355109.108
3314,201819,10,17701,8496.64,21436586.4,1169.91,51156.4303,388113.4468
3315,201819,10,17801,44314.08,138510852.1,1169.91,51156.4303,1703117.099
3316,201819,10,18301,5458.39,19297220.15,1169.91,51156.4303,348146.4764
3317,201819,10,18302,0,0,1169.91,51156.4303,0
3318,201819,10,18303,50252.69,215312618,1169.91,51156.4303,2017009.923
3319,201819,10,18304,8850.3,15610714.52,1169.91,51156.4303,496742.0841
3320,201819,10,18401,30434.66,125238564.2,1169.91,51156.4303,1554160.64
3321,201819,10,18501,2909.2,3628650.4,1169.91,51156.4303,98631.728
3322,201819,10,18802,1198,1435204,1169.91,51156.4303,28704.08
